0,1,2,3,4,5,6,7,8,9,target
0.5098706067051182,-0.7936471682221415,1.3251546987287042,0.9597584577305156,0.12080008519788203,-0.22333234645684738,-0.5120602567951767,-0.7843353241395151,1.0204617568216015,-0.04860769986106801,1.0
1.1280181243660925,-0.6960503635087409,-0.7930214014654214,-0.3731048329781484,-0.34433701966308417,1.222966539714269,1.6559458258728,-2.083946180963656,-0.501964523428397,0.690265738911534,0.0
0.9818851749570309,-0.5809691800181142,0.840946645888383,-1.3763743207125112,2.054033832098552,0.26599691727603064,-1.1131292924350933,0.6394464671825424,1.2280169807478358,0.3853995520908673,0.0
0.20425251789475873,-0.28730585171152273,1.613939819063925,-1.1889642159003944,-0.018522347108306247,0.17042906454574308,-2.041140516316255,0.4945231327768758,-1.6187892545148124,0.4689887230329313,0.0
-0.6684644494938639,0.7666674406432937,-0.7940068521619378,-0.9012229702867434,2.0647813645065023,-1.5771888796798121,-1.2931582737632774,-0.31629633047121786,0.8472755440619153,-1.2151499059175814,1.0
0.012384412314892507,0.16972168584948333,0.3629583559797662,-0.8561583202216132,-0.9611188065211348,0.07878721793715254,0.9771480679813044,0.42278440229500497,0.2306043247393567,0.1397633519809548,1.0
-1.0514987255506596,0.21673915959052129,-0.389995231467977,-0.3644888411799643,-0.8598842485903876,-0.8078654440033296,1.8155657395538918,-0.0746923635032252,-0.8916974521238525,-0.7680254147575997,1.0
0.569622972514724,0.20715091851029224,-0.9690840441084249,1.3926942892210754,-1.2343550691638883,0.825942728457154,-0.8274108920464611,0.2827840609300473,-1.2458494423016684,0.6029684691984798,0.0
0.12679838112410033,-0.3058392489406674,-0.29030776747573594,1.2122001389794013,0.49858492729211124,0.9366678942100733,0.4408819216325014,0.6973672456951825,-0.08906025488794155,1.4236854325030102,0.0
-0.7699273856880071,0.8927211337111827,0.30173971176129594,0.31981211586927005,-2.7755835515098233,-0.6474848475691346,-0.48016270240168885,1.133777566063326,0.5741571844212724,0.17023756594014414,1.0
1.0467768264594641,-1.0796165671971,-0.34018778693119334,-0.3959987683422192,0.13783139722840276,0.014273246735924554,-0.893934032305058,-0.2917563704451617,-0.09021474714742593,-0.11758888839338857,0.0
1.005041849015932,0.7468765013479511,-1.4586802907713041,0.18636442489528707,0.8359572862712595,1.176260089478811,1.1117498724596289,-1.8787593298808836,0.5552354840042701,1.226736905108172,0.0
-0.6992404387410851,-0.5573991409448282,-0.6548393285196337,-0.6071379049673554,0.7371691682928498,0.15239429222190498,1.6895432618769788,-0.5108273198415322,-0.6388445962733246,-0.014883033443396813,0.0
0.35093671405220417,0.7986886507687384,0.48060921425266195,1.6333235434612217,1.8589601269956424,-0.3549251949069852,-0.4336717872377599,-0.1844709756619682,0.2352837256722962,-0.7707865411083765,0.0
0.46666156350609356,-1.2644369861759661,-0.29330266559972923,-1.0344546597654656,0.4283765868989873,0.7432502858024564,-0.21316034268870412,0.22756076946028622,0.665363529120562,0.20899216835148637,0.0
-0.2784274228665453,2.074530567851124,-1.3768898875379998,-1.29386339614107,-0.09565080328638562,-2.1333725027426156,-1.0773555917538207,-2.0115521715411737,0.5044364049495367,0.42920345503059176,1.0
0.2876045355922158,0.037799225183132515,0.8326756492974704,-0.7738019319375171,2.1449256330899824,0.703107655558006,0.9475743337049927,-0.6701704513105355,-1.1903905891329387,1.1120264817935444,0.0
0.5435324521910184,-0.6163477790245059,-0.16727571218736315,-0.6089582521522984,0.3683586204107695,-0.13844204204351843,-0.5564376318648502,-2.3820507081255733,0.06734345575555793,-1.0511839547423834,0.0
-0.3639323420368823,-0.728560748837249,-0.622202309856986,1.0107215040103306,1.28548526405635,1.3628371824089947,-0.5410132140337423,-1.0384477200274345,0.7948708902604962,0.828781155521974,0.0
0.6187968881393887,-0.7581347465997621,-1.1200510881281471,-1.526128654765562,1.5469857253224741,-2.283928653518889,0.01337438464398008,0.3230092385855432,-0.4395162376591824,-0.6133174845982026,0.0
0.8635294624718796,-0.71476575593792,-2.1343783196000947,-0.020417899736457416,0.16343410585755247,-0.9467697604984426,1.8318959908095336,-0.04889953533881784,-1.3167225003793814,-0.5027330526112646,0.0
-1.1437565097957743,-1.34908382567946,0.16951703249689987,0.08203550135648868,-0.19161159296951596,-1.336875607863245,-0.6209007706644675,-1.0892627234354795,-0.3643756824195442,-0.7983642147706731,1.0
-0.5333066121849194,0.9396578040844306,-0.8343918814566577,0.12546106704161253,-0.6777005470887378,2.244063789135827,0.7604849652198069,1.533702438896785,-0.1835185649588016,0.15498687701014877,0.0
0.5844968157383015,-0.36051772297342916,-2.1989037545064227,-0.21526183760008294,1.9527444761089277,0.002183991122494054,1.2599008534268965,1.0066138567796057,-0.08790570066035865,-0.24130292761842048,0.0
-0.8243611269295579,-0.6970351999110831,0.29460521418661156,0.49058315489561033,-1.3537882272038073,-0.7801966783880484,-1.6138593565615382,1.2684723066642611,-0.1835185649588016,-0.7836636956425695,0.0
-0.5441359827101223,0.9368430569291089,-1.2715627280269222,-0.5614153305990305,0.8201990405269726,-0.2805313879828067,0.10038934437825807,0.07250209143440832,-0.94649938682337,0.221265506456797,1.0
2.2358349755323434,1.519684394089369,1.5562846367950312,-1.0124451827715675,1.6877447312646616,-0.7675948081598146,-0.5400487940217518,0.5562741956309194,1.1727346397549385,0.022987926915303335,1.0
-1.028820096632443,0.5673343340015713,1.8829556599526556,-0.23409027712246486,-1.2579333066043636,0.34514162349247396,-0.7291771337214716,-0.671139590248206,-0.29243321171179215,-1.9960600374002744,1.0
-0.17006137599148835,0.652491636519971,1.4149914188688817,-0.6982790009212333,1.28548526405635,0.7744495144507985,1.1415250936536567,0.7614824300978809,-1.2469578116392568,-0.14697441993893212,1.0
-0.030947352170827305,0.5028524314154058,0.19692955927532566,-0.16731976391304282,0.48099636965493403,-0.411995625484954,-0.4064991027900324,0.5684342563093425,-0.52576948218358,-0.9053509720735423,0.0
-1.264299918015607,1.5280301393432223,-0.08397207474626527,0.3648868869321761,0.132505895692804,-1.2405049908516745,0.6436254084458565,-0.3966233999970484,0.37132250467994243,0.04800823882117816,1.0
1.0945332641991137,-0.5583809725580796,-0.4903954141113873,-0.8830648432880097,1.0832872586089968,-0.8321186094401093,0.1890085854173788,1.1111920728531104,1.5404778472930474,-0.3557000538871408,0.0
-0.4278603881015991,-0.5701646737199548,-0.4764948611874626,-1.2407890231823802,-0.4708795870298363,1.4037621526822033,-0.17383176056287714,0.9666887808242266,-0.45088164669565367,-0.8231325420370632,0.0
2.289365529358619,1.1259738822017253,-1.906653872117004,-1.5725417194356117,0.6612728339078215,-0.9343667245493095,-0.27784723986926824,-0.7089137691350789,0.10922596582099164,-0.5271949307093221,0.0
-1.077629035901938,-0.0695515761492648,-1.8679858009546957,-0.2616803077065278,0.5879898169853108,-0.7936212790917391,0.4769118981519432,1.6952901827104274,-2.6185129466963346,-0.42710924878998946,0.0
-1.2343532961409922,-0.487746403231373,2.0674406432455545,-0.40360395504055796,2.237320951596057,0.30934562756672257,1.7514089753439719,-0.5254359864140619,-1.3543229628126983,0.13773561778012558,1.0
1.264474575854152,-0.12094421265462561,1.565715573011968,0.1585082987680274,1.5528332370032936,0.44451564554382217,-1.0651059613497869,-1.3081248578874054,0.3137798551622604,-0.02481745359686322,1.0
2.3370758116657617,0.6883861019201278,-0.579636108076193,-0.021453302042917486,2.0564217990653075,-0.3707713546547147,0.0034085323180498175,-2.6807147657204715,-0.46337780645362087,-0.474438068126053,1.0
2.261810461135612,-0.04630749843287405,2.5926657731907445,2.0989426753228853,-0.27336298121523966,0.08536411558927093,0.16074341560988267,-0.42888196088071256,0.7675060532264666,1.1032348197392425,1.0
-0.4632276581023209,-2.260653304505733,-0.27433037928439635,0.028477129864251105,1.6020127462589557,-0.3125060145082593,-0.8350230755931757,0.11143418144915027,-1.3499011808194838,0.5257692998284199,0.0
-0.4976599407854293,-0.6783268310709127,0.6387604255442072,-0.18935928094932225,-1.2135780460165169,-1.7717322317717994,0.6738167401103856,0.16243061448105978,-2.347268583345256,-0.04860769986106801,1.0
-0.7666034675980741,0.2627132085810143,0.10464778335810293,-0.12392648427652372,-0.6835859660985719,-0.58599256172227,-1.058507606960444,0.3945344355670215,3.9375249234961305,-1.2942524859876225,1.0
0.6113918568550131,0.01945207906173745,-0.7032534047013478,1.490142481584913,-0.9774418485055468,-0.7364417235230989,0.9665816811942514,-0.6459325758004261,0.5552354840042701,0.4354757610511697,1.0
0.7209253436091476,1.0080941342778036,-0.06989700524562267,0.37702906872271424,0.14742462295697592,-0.1783132775368236,0.15671069309056512,0.027653157287240653,-1.203707986695497,0.9871934209511344,1.0
1.299212464343039,-0.7739148872744652,0.0459979567697618,0.9573942431737488,-0.4198398868095332,-0.06805852109309667,0.21126056542205499,-1.0969274445953947,-0.6985936371150544,0.27772817498165814,1.0
-2.8881801220840497,0.5701762726714822,0.2447100098174328,0.008656870499051972,0.16770765672630528,-1.0806731030572405,1.188384898214528,2.590972764223326,0.5930894220243439,1.0637304882346528,0.0
-1.3290143805477121,1.6151252722451688,-0.7259594315249611,-0.7817386829845177,-0.2560493040685408,-0.6865586219821622,2.1589690886488273,-1.2575680446850728,-0.7469815474354707,-0.9408201758885887,1.0
-0.010753811945863561,-0.043403244019736,0.24369259635515075,-0.7896642974652677,0.3857875009561696,0.3927552242266748,0.18092642001509518,0.5066625223498666,0.8437002494395085,-1.3561895423568677,1.0
-0.6783466647619717,-0.41331735205252756,-1.276443272975804,-2.095219120371053,0.8359572862712595,-0.09557559881754071,1.709067313575474,0.18245486258552776,0.9200433512805107,0.6316461155738271,0.0
1.4714604113304988,-0.584898747519242,0.8554245318998939,1.0142864568329566,0.14315980758608124,-0.6261802370588043,1.5899370779355633,0.5309536454875594,1.360479383664108,-0.4090669838383801,0.0
1.1359343065160092,-0.38495311908223173,0.4120157449634161,0.6411659055836608,1.6430773511428625,-1.0618732508695599,0.30165657958628267,1.2643543158131423,0.6120320990324103,0.9959217372102847,0.0
1.1200964391131436,-0.23565760898565505,-0.8087860288449595,0.6194850447060272,0.6312472800356879,-1.3672456632538732,-0.25043489704742383,-1.0624249547519447,-1.8882763494933015,-0.15186199416726645,0.0
0.6529661520060382,-1.0290418649057587,0.33641595499123084,-0.3902863619968938,-0.6344555779520341,-0.19004724142951027,-1.3435832179396165,-0.31433401445217946,1.0001194285643404,0.013003185288339617,0.0
2.0717329149708776,1.3506472699609995,0.21217013479728408,1.69982806133469,1.0057546995340103,-0.6831673192648795,-0.7788240794668587,-0.4445088870008094,-0.26038734019914667,-1.374724178613877,0.0
-0.91380006903819,0.7478191570672621,-0.42282966736717514,0.9302454492244516,0.38360749294324054,0.7875558196401292,-1.5249589053578907,-0.006179367923103887,-0.5552132814340022,-1.0169022581957412,1.0
0.17983679019260768,-0.3927756919348799,0.7913436272060963,0.17777991264066084,-2.0102161057305814,2.128370163057442,0.08334124583809338,-0.25145802148596197,0.7354075013858877,0.21921879558950644,0.0
0.5565875347121018,-0.19381001057685104,-0.0034456196710275287,1.2364303123682778,0.4831936226840644,0.5221531333776058,-0.060206593671281936,-1.5439735169068085,-1.010138068860054,-0.6133174845982026,0.0
-0.6915378050413546,-1.0161575334192243,-0.33919090681923086,1.195269460468927,-0.9716828682196103,-0.7280050167466248,-0.27491232416136785,2.1772558233666186,0.24113409175132222,-0.2905013454701434,0.0
-0.1586970829720233,-0.9458423246694172,0.9672633430670535,0.05991972040305066,-0.1308539678308644,-0.7743177791753105,-1.6378938579510758,0.923731149291145,-2.173701379981734,-0.927189288213308,0.0
0.4873547083247595,1.599383581467099,0.4724119274045643,-0.9750234913799357,-0.32309741061445507,-0.7936212790917391,1.4863360057288844,-0.1380555413316407,0.28212098307361955,0.2839082292799282,1.0
-0.8992192031490676,-0.6438836921149069,0.5123912904794726,-1.2087524310011655,0.46672344680721856,0.9918511306423052,-0.7033550663360211,0.6892328962087255,-0.1938600414749949,-1.3314435396526303,0.0
-0.3173689659619409,0.17068211900892286,-0.9602472472546459,0.3648868869321761,-0.7919811426852794,1.6193545031894274,0.6779847911988716,1.4871715432019603,1.6846844282883482,-0.5993209118974534,0.0
1.1244980563033469,-0.3458639359837808,-0.23935245842529232,0.08414627136200269,-0.6117895228724398,0.5418978543891612,-0.18662410399595944,0.30490147886253066,-0.9364403992920225,0.80505941574221,0.0
1.2418412032264716,-1.178911399082762,0.826473400162829,1.0894298625899037,-2.0084044727867183,-1.3496714531766385,-0.17776895928270758,-0.49816059439270016,-0.04630094194732699,-0.041676440024936465,1.0
1.3511351523784414,-0.6970351999110831,0.7810166651153748,0.2143455765901983,-1.0454192878935404,-0.6236203678353626,-0.3374158922524048,0.3089245214503485,1.582851104528171,1.6226776575937862,0.0
-2.2469204067801924,0.19372126293380687,0.45397492887331137,-2.4297331082533775,-0.35039738208782917,0.1637799932132912,0.9824330590813866,-0.9472021879335921,1.4655013292522439,1.0221359231998295,1.0
-1.1015333353494627,0.3410708452907458,-0.4913881146195269,-0.24100543675239472,1.9801135096121159,0.5172225407068796,-1.3127784993242808,-0.21700345143634914,-0.8816220135745635,1.2588594876159689,0.0
-0.4278603881015991,1.8470777934863836,0.26302935541826333,-1.2112219980527867,-0.42184595561903676,0.18945624788229007,-1.1065430596717671,-1.1639339568848375,0.4277974458926259,-0.7052725767890334,1.0
1.1894453459040903,-0.14715731853226627,0.4058796610511358,-1.1117397291083602,-2.3954779744413925,0.8037049529055648,0.24470881805469258,1.3869994120488764,1.4679182157652981,-1.0123852742178234,1.0
0.888748475158832,0.6449303914582302,-2.073655617334141,-1.3489732561843253,0.2697290301398394,-0.18734123768988256,0.7898065349999218,-1.330047184759001,-0.5348325048701325,2.208708210930416,0.0
-1.398669928435346,-0.9864358693580622,-1.063245763047327,0.49282678042396894,-0.8191832894601088,0.9010160590522743,0.7877107594510501,1.4417107620901675,0.34899680224182195,-0.9943026739033434,0.0
-0.9216587648967269,0.6619409700520643,0.6150990124659664,1.1856060946967373,0.6657264295802352,0.41909045585451793,0.31796939042668,-1.4119265188056833,-0.4928903800828423,0.4668911914017593,1.0
-0.23342346457806132,0.051310458164276734,-0.8875279187280779,0.6046827764486764,-0.2468706764900293,-0.6389688994787105,0.10641172534694458,1.230393168980817,0.11039037161449887,0.6019076083791843,0.0
0.4713690978288546,-0.2658579091718494,1.20107768646495,0.08098040904975831,-0.5196979361989306,-0.6398208467165376,-1.3976459487201256,0.33710023948201273,0.44075413927222196,0.15600274792998628,1.0
-0.9283989301163493,-0.8212854879769832,-1.2774193312640165,-0.7835008902728064,1.5633626292248097,1.0678148951340785,-0.17087822112707912,0.051562738808963525,0.4490020873650516,1.2977053471480355,0.0
0.7793085586615457,-2.222336410555089,-0.5052831937590573,-1.1259221096563683,0.4623350060967776,1.081199993630284,-0.6612089123453166,-1.6273928897315273,0.8854322433393349,0.8126029112151527,0.0
-0.6629784742288326,0.2004369880183309,0.4099702608832485,0.9066974624751712,0.07835451113785179,0.3839923533693967,-0.9905398627371106,0.6313240927456822,0.5481425832503172,0.16108391021083887,1.0
-1.403325176219714,-1.3470908421279895,-0.5608133809513732,0.46259260450229167,0.5581217510027447,-1.0520525956646607,0.427519583600141,1.407638953171151,-0.6252995020616362,2.1531542542303557,0.0
-0.6498242656271349,0.2224903735824158,0.21217013479728408,-0.24001827442258056,0.5835607862932346,-0.0882496606523173,-0.4578999513809255,-1.074887531466051,-0.9364403992920225,0.6369640285502386,0.0
-0.17523327563353489,-2.2132638072445245,0.7438599404389817,-1.000562345363164,0.2169832491795648,0.5993569427026559,-0.14229875867022432,-0.18545748923701255,0.6712942040939797,-2.853760640397021,1.0
-0.3533258439965803,1.1876031620694838,0.23758884542305564,-0.956228450327563,0.4678207948887823,-0.23319673226275442,0.32205045267276927,-0.44939050760257154,1.129517167582851,-1.764540943368589,1.0
0.4562954928728346,0.4077911295023711,-0.24235205745808291,0.8002664631578785,-0.2315533870894404,-0.25913606469379086,0.3414509605343566,-0.010156576743048274,-0.4395162376591824,-0.9653211989769238,1.0
-0.4064965441333934,-1.15903903665092,-2.68361466680713,1.4160622539404295,0.2686499972162421,1.8847168860704044,0.4121153188774348,1.5057794558822957,0.14068363878349271,0.4585050093322254,0.0
0.7802179954577493,-1.2176814100594264,-0.2783254551953774,0.027432141849684427,0.35312944266381635,-3.4414342688249686,0.20619996983522282,0.09545508996287555,-1.3554283336814286,-0.7098978253323789,0.0
-1.68755585887632,0.7355628256290144,0.8688724075925799,0.4091382810683058,-0.22950921773421587,0.6830853743029238,-1.609235274596087,0.6394464671825424,-1.1259571251982814,-0.6821194488804223,1.0
-1.4744937920237673,0.20523283504120865,0.41610708058169804,-1.095015824907075,0.9342294587455949,0.9061035724203207,0.22949473050231886,-0.017115107756076175,0.09525729753819506,0.1763453786376891,1.0
0.08028672731402148,-1.456795275690151,1.5604759914621176,0.3692998467104886,1.3340496840905802,0.45431143779943367,0.03133113684566251,-0.28095112880870204,0.9821784876027819,0.2612675584422774,1.0
1.5030739605481775,0.24260952424274826,-1.7692853304567016,-0.17434434796793724,-1.0797691360589703,1.509129976885396,0.5336870877860965,-1.036528926332145,-0.8614618864831823,-0.6421895626331602,0.0
-1.3382828961001934,-0.6448674251444776,-0.6815233298794785,2.19093380619931,0.3596538103350007,0.39372935849686397,0.8517257280612838,0.5613404018800626,-1.5363163767282428,1.1759045474239236,0.0
