0,1,2,3,4,5,6,7,8,9,target
0.514553841884424,-1.7308235574606272,0.7593380176512438,-0.8631136706125723,-0.18031479874438414,1.1203932920204456,-0.8074170056870137,-1.1342727782883526,-0.7874337538906211,0.5743574924480026,0.0
-0.7301080062736931,-0.3771321146215432,1.2344157946754346,0.49619343039193614,-0.3776251672896328,-0.04872470590609536,1.0258147681313894,-0.4064027497432754,-1.939594430958373,2.422762184571996,1.0
0.5640387489562122,1.4770092713836722,1.1479873999776957,-2.1055661585950065,-1.0521045313679176,-0.411995625484954,-0.8331202631352718,-1.5487168912843001,-0.7458571199902799,-1.4249267534475745,1.0
0.34233166765085926,0.8729921618732414,-0.07794076798622587,0.5593020858888216,0.32598402135156673,-1.1766603705626006,1.323034722107403,0.7635194739522349,0.7960611130580411,-0.3976552610447273,1.0
1.8177432262661473,-0.6822648155271357,1.1552711867401346,0.5276852733014603,-0.3564541800498242,-1.7429805348527796,0.15066405523838702,0.4692461119463223,-0.12020960938418226,2.1705018798553146,0.0
-1.3278562279252928,-0.047275645599205336,-1.143538751272094,-1.4849961966074758,0.6479203326090037,1.6097905096319143,-0.03737750581348334,0.8073399022963155,0.5753401415888747,-1.0475792712575314,0.0
0.5677619622792032,0.8306840590499333,-0.9130905166259057,0.08414627136200269,0.19552995244027727,0.997995729255344,1.6353710805382766,-0.6323513958705752,-0.13403897137253873,0.15193998897189107,1.0
1.3899354485624213,0.15915443155409692,-0.6063689548822218,-0.22518219859576402,0.3411775909059917,-1.2686875060891558,-1.7835718221828831,0.20048877147635508,0.6179538112769041,-0.2596626171786232,1.0
-0.21987216789026054,0.14281432453608395,1.8040335850932898,-1.651383544336249,-0.8502045346461619,-0.3125060145082593,-1.8515845234188135,0.307918712213195,-0.3563927866407009,-0.25580049788299064,1.0
1.4363393715959691,-0.5034328262968556,0.8295744175548195,0.431364593749402,-0.4278619262993023,-1.6344845067582847,-0.36079753217087374,-0.8962029704292941,-0.40538949984538847,-0.10973510212430047,1.0
0.8536048325186412,1.1194328127354367,-1.5636782022577476,-2.478996845673303,-0.46288902327582593,-0.7431858613891151,0.22138757453975647,-0.43571982133282433,0.45607346921468483,0.9349270887026138,1.0
-0.5149257878057633,-0.9953506888115794,0.5318842720066749,-0.22617293485279957,-1.7935341298203533,-0.5516476173332926,1.8199197174545803,0.07250209143440832,1.7842757399601492,1.8064897288945636,1.0
-0.7699273856880071,0.5151895642845495,-1.1464739787467249,-0.22419122548324072,-1.2965289696983489,0.4064018378422825,-0.21021401526193326,1.0393982375943007,0.5410511836141256,1.7336863390685362,0.0
1.890152465660268,-1.3062483403089158,-1.3963739798002657,-0.43766953851540547,0.13676606386807677,0.9101749334183569,1.2844950919050777,0.057543666256139527,0.33490496903766737,-1.365018202346768,0.0
-0.5777867645777659,-1.0369721591257857,0.6603765711436397,-1.2005142034188532,-0.6521649677353616,2.678872553889516,-1.1272371295396677,1.19542602410083,0.45843094659095623,1.2522086525252778,0.0
-0.14838258188281275,-0.25221588069559486,-0.29529911391327746,-1.0124451827715675,-1.7468033675951968,-2.00373960635971,0.8696000492387873,1.18103468633984,-0.7649668107034809,-0.7228390761800874,1.0
-0.7433646790944914,-0.4838257165751438,-0.9651567754757445,-0.4159349723176389,0.46672344680721856,-1.0167931720838543,0.765717900812485,0.8583506295776389,1.360479383664108,1.7098502842820866,0.0
-0.10114385533211134,-0.5073553469910724,0.31907310050745274,-0.6470377671212534,0.9025373444721438,-0.5447625123167664,0.3998026695962718,-1.317657587236566,1.5913298400204674,1.0101156610077064,1.0
0.05141884061303431,-0.4123389359001627,0.5462540643721969,0.9917290449334771,0.02346673987379358,1.1824797549314416,-0.6525779113749466,1.5119834140229207,-1.3631650956075763,2.3574341173166946,0.0
-0.5095266801208626,-1.123285561196131,0.21623564518501892,-0.3826583743411954,-0.6501985149092312,-0.08091499934603101,-0.0750758934889162,0.6861829424605199,-1.3134031363998524,-0.9171844964795506,0.0
-0.5246522315264478,1.137185058929499,0.2915480722755463,0.6881382946979605,-1.5680146707405413,0.6311831336672019,0.39057451594774006,-0.7379417701774088,-0.27984912592436645,-1.4802377775217097,1.0
0.3222153551011628,-1.1034319372720938,0.7283874764351029,0.7434510397085848,-1.1083350937144727,0.7452608170509379,-0.8635467149648184,2.689740965637969,-0.2592420082334536,0.9088613146806477,0.0
0.439304419801403,0.8842670009775656,-0.6993033057619152,-0.5742595986577155,-0.4808597281153819,-0.8212535778781445,-0.4385199040489755,-1.0288528348207682,0.5174240954350543,1.0549647661515564,1.0
-1.1643459403126024,1.0446129693628015,1.0201670605428603,1.94850745489581,0.24493839695592315,-0.4347086512898063,0.43779732407929256,0.14142058827683393,-1.4680221234462971,-1.1427996170041541,1.0
-0.6498242656271349,1.0558436396705662,-0.20433608027281974,-0.5586586728133054,-0.7080790368594899,-0.32755694831568044,-0.01849129567288753,-0.7621128581472273,0.49381394832929226,-0.42710924878998946,1.0
-1.0571747040881858,-0.26390872903089935,0.8864640370132648,-0.03592714754708437,-0.20904311504110198,1.6907013048448185,1.1926490834312977,2.1741222022540887,0.9989231267922489,-0.1067879906735068,1.0
0.1993762478279203,-1.4238648015746,0.33539552723097915,-0.33660939101188925,-1.06164974749231,-0.21974179256021584,-0.6765443163137965,-1.2480226578618203,-1.3333152299749407,0.5976650806105277,0.0
-1.3626405113362046,-0.03469217030850129,1.8261228928082458,0.06517752051327484,-1.200342427434292,0.14007802614724632,-1.6110849875140276,-0.6575690196703334,0.33255698302241893,-0.4649895278077166,0.0
-1.4079818550034517,-0.06761389218879665,-1.7857452196823758,0.7781944056336608,-0.08838521317218616,-0.6099556048440404,0.8696000492387873,-0.5711635921529762,-0.228295844029853,1.3734146350814587,0.0
0.5826389643423329,1.378546477874034,0.7552099842619961,0.2121887804532926,-0.6727939197575137,0.6830853743029238,-1.0387023989391682,-0.7389089416169362,2.004717715905285,-0.7790662399274232,1.0
0.5817098913533095,-1.2823527257868572,1.065854785120584,1.612060320138347,-1.3078084079999335,1.4943415803433753,1.7981553446428349,-0.9212300451149148,-0.17892073960159255,0.38644040245472155,0.0
0.41090635984058155,-0.20061894139444647,-0.2673378201863651,-0.014201147292742418,0.3716245838941863,1.3366538831072154,0.3608767399987498,0.331060473359383,0.7033367478397388,2.2527735771539064,0.0
-0.4653757580366156,1.8544567694833325,0.5072632721043012,0.9031700778669283,-0.04465958144386873,-0.29653622091824966,0.7552533680156102,-0.3682431391542325,-0.8379259888088793,-0.09498887200785987,1.0
1.1675445171957233,-1.2544860240076203,-0.34417501736226674,0.23703584948233877,-0.9524697451398758,0.6960961115842782,0.6519492808655015,-1.135229914174927,-1.4404534676247647,-1.8772140108853994,0.0
-0.5278966720546828,0.07638508335244279,0.6747937536062959,0.37371552669548475,1.4385056795915523,0.4034759828434548,0.8412182969359956,0.151423375666132,0.16051004751285392,0.9197165418238066,1.0
-2.6049703360543184,1.287354512839487,-0.17028228722561348,2.1857373389169865,0.46672344680721856,0.1637799932132912,1.7557547472225798,-0.13904412494803356,1.6798308841152338,-0.14990730413774112,1.0
-0.22299711476975392,0.4429975427912816,0.6459645164205016,0.8212250084344854,-0.33827307416102087,0.05253798751069266,0.1688127529399637,-0.004190517501942126,1.5731627822744652,-0.4014606074758992,1.0
-0.6050112644467447,2.281088352391463,-0.2123432714630629,-0.20133386846102555,0.522808233129173,0.20948186611327185,-0.55836485330231,0.0754948166263006,-1.5484219585841037,1.0024711807789188,1.0
-0.741154086109215,-1.8080177238266735,-0.7940068521619378,-0.41024792808419996,-0.021663170640545903,-0.08183230720062498,0.27823934343265744,1.6040852810160242,0.1465133659987057,0.10233014518118722,0.0
-0.5984703825150275,-1.1650000503302593,0.5688462502148984,-1.8167938149484943,-0.8743910916918403,-0.6542919896803889,-0.0631816590730817,-0.32316324153979453,-1.3565336747286663,-0.4574245455685549,1.0
-1.999493117085378,-2.7217036466794022,-0.8698226322088135,-0.665973740518639,0.32923809262909604,0.5458510685699121,1.9071137747278473,0.9012457649919606,1.5271676151793192,-0.8396180237347339,1.0
-0.22091366473154644,1.463086496033772,0.45704709532346616,-1.4762673974545142,1.0239671278341815,-0.004316804412140689,-0.14525767642472434,-0.5215410486389782,-0.9040077234844457,0.1987771477896078,1.0
0.8517993057032287,-0.5367858081552314,1.3209796128544216,0.7898047454089656,1.2647080346218418,-1.0135077019705365,1.1245063887915057,-1.2718823129375982,-0.015046231314689606,0.9610379549526025,1.0
-1.567145774598672,-2.0289955922750282,-1.5053680142584516,0.6001334901495466,0.8156995669659596,0.37718220232654487,-0.8017012798126055,0.923731149291145,-0.11444466980984452,-0.42521156943804006,0.0
-0.0919421223569632,-1.2743895403544152,-0.8078009006973219,0.020122864648389978,-0.7295940402514554,-1.2276006932545134,0.021352254975483168,0.004761330389729753,-1.3233604090131084,0.9577716476347319,0.0
-0.5788742656859569,0.3887435950331987,-0.4884099348554444,1.1386157440781335,-1.0119482619175857,-0.18824336074196765,1.8144773311238458,0.2717313134606381,0.4808356633654305,-0.38527788202340213,1.0
0.708106151098032,-0.14327255987112766,-0.39596737403021814,0.870308751264361,0.3553038270630582,-0.9665856036703787,-1.20047843236213,1.1481554787264845,-0.22141303973527607,-0.22193649619222922,0.0
-0.7124582581985642,0.24548241875823082,-0.3909906583865277,1.5571820771793683,-0.8850198078976945,1.1080056281788326,-0.9744651835135172,-0.19827826871598442,0.06036994453533255,-1.1015543683988467,1.0
1.5737176549126595,0.4591600151296044,-0.024607017699837547,1.1831915415860679,-0.6108030810581075,-1.1271354774913844,-0.4132959916830992,1.1841182035697635,-0.365515881648288,0.09224239568659835,1.0
-0.48042712900914286,-0.18603004676520662,-1.1943933226013173,0.8223907397870793,-0.8850198078976945,-0.3848295543326219,0.6114051619713319,-0.2130625672440397,0.14301537212893617,-0.07331224049925164,0.0
0.17690108483646957,0.5455382223898539,-0.6518733895925393,0.3847665938399104,1.174928274817078,-0.2296113123237062,1.2791466299366614,-0.0608075312034286,1.1187193315257316,0.07009409688992337,1.0
1.7374266695747917,0.7666674406432937,-0.4983362895769451,-0.9132979802087612,0.05403591247397172,0.9285108554269655,0.7500231130541937,-0.36040876003552114,-0.5235032519184685,0.5860057045150557,0.0
-2.165321482397142,-0.03469217030850129,0.7552099842619961,-1.4476316215033047,1.4513082784644262,-0.5093901131625571,2.3649531988843027,-0.5020586335308769,0.33490496903766737,1.6565984187942553,1.0
-0.9104336527593903,1.421297269636441,1.503916176946412,-0.6153243767815414,-0.0571760390684268,0.6970975143041722,0.23557831223076836,-1.5373320467194176,0.5315983284525503,-0.8185494624826577,1.0
0.5472644920692435,1.1399874431093469,0.995264091513765,0.35386642237413657,0.6190328695570869,-0.1683682800882223,-1.2182894306862935,1.2046797306154098,1.327931848434531,-0.292425366949864,0.0
-0.8288164957314429,0.7044328420455651,0.03993849440577836,-0.09443013944637889,-0.9380430874632538,-0.5885630869211749,1.611564201028275,-0.8827199111964303,-0.6828226321953069,-1.0105780713643977,1.0
0.16318441782283985,0.053240094506840106,0.9019916146255433,0.44807784097877074,-0.5504755136673708,-1.0610551795434555,-0.4569314184233971,0.8900073068878039,1.2232071783633758,0.9534176568553789,1.0
-0.9960085025478406,0.09758381299190966,-0.5102444934419128,0.4704197046593559,-1.3416015996427897,-0.7465561962345161,1.0236967487281776,1.541978460163785,0.4219098131911038,-0.7108226613987579,1.0
1.1990687044383501,-1.1024394340564962,-2.3229905077527127,-0.3912389390288683,-0.6521649677353616,1.3230543466629603,-1.036815391149052,0.05255946260010247,0.392488420583799,-1.1624848913935937,0.0
1.009489357036461,0.5019032277243353,0.05508989691632999,-0.36640497287418017,-0.6088299556399908,-0.8879365088019396,-3.1413387906512114,-1.274744620124733,1.4292618866567481,-0.945360743595972,1.0
0.6483562060875405,-0.869688832597895,1.4955412903777405,-0.02662720694237597,0.06883082216015432,1.6384967054122739,-0.7568784193845529,0.552221731719903,-1.59791047364011,1.658861746390608,0.0
-0.5636605424693447,1.0811026474634358,-0.688438648530466,0.9302454492244516,-0.8162714072729452,0.18374347304739924,-0.9233350454252185,-0.8026823689258397,-2.2930862108775343,0.48473272059557954,1.0
1.1262582263558059,0.434437538068442,-0.38302645855040723,-2.567680209463321,-0.2008441272363484,-1.784924797704136,0.05931126994783857,-0.5974016322448795,0.3172996480940144,-0.7514456952119013,1.0
-0.9194128917881653,0.4515551874242993,-0.6202234766833974,1.8808447773242492,0.3814278833432751,-0.6933376060062751,-1.4627631118499507,0.9002239699201643,-0.30729647804861904,0.18041963159231714,0.0
-1.25853601935358,1.5104099174462118,1.0430057401022694,1.2025223863416168,-0.9524697451398758,-1.761636313718355,0.5037275485369446,1.2283356252491755,0.2551799995488258,0.018992413951201523,1.0
-1.5530374874900763,0.24931245539254196,0.2457274579592339,-1.2522538699074943,0.0942491520402662,1.9310743202329717,-0.7711932269631171,1.3364649787658012,1.3894287690831275,1.8087686844318294,0.0
0.28182034242048104,-0.39570955954613696,0.09553816067431613,1.103802827767869,0.7315752860193039,0.3548396008111836,-0.6966554832509007,-0.08856866205086188,-0.7244851440044378,-0.9752904785795815,0.0
-0.741154086109215,-0.27073132267872874,0.9828173297775223,1.5087299368177365,-0.4067913043202888,-0.7507674951409584,-0.7090959297173747,0.9851114887214221,0.716399228682299,-0.6142499774576593,0.0
0.1494399510428376,0.6383129979097337,-0.39696263350976135,-0.0616713042250747,0.3738023944508084,-0.1092883090761963,0.0763279533059815,0.5684342563093425,-1.679174023930254,-0.2073840042917272,0.0
1.0023724656360693,-2.5273038819894995,1.3094996917784634,-1.303618984453084,1.2727854769199514,0.8654563034895792,-2.1451149727070216,0.08846726623542746,-0.2832818333933335,-2.0318323099591242,0.0
-0.4054297710924199,-0.7887133615880566,1.2187860329758002,0.9444009155239026,0.31189378329952777,1.73983505781036,-0.8929850144415208,-0.17559041177454726,0.5658776380880274,0.2643517509226842,0.0
0.91570019292029,-0.21521407196277048,-1.211985716296773,-0.8578979284549113,1.1313422349358846,0.7915912150260344,-2.163326565951663,0.35119746681069525,-0.6873294863338729,-2.6385386847710706,0.0
-0.5235710057034914,2.636901255682431,-0.5102444934419128,-1.176567739318462,-2.6630215116503746,1.325145877383485,-0.9735192912653309,-0.39368890532209544,-0.2489313928571511,0.34696130573768313,1.0
0.8508964209554968,0.8692332027190471,-2.166166220034116,1.87447729450616,-0.20699404501213797,-1.6595308778698317,-0.865447061909211,1.514051546336216,1.112721671257774,0.6295195808156717,1.0
0.8056479210711017,0.2665407539081722,0.2783039440615153,-1.1483856907221657,-0.5841385017123658,1.0956279459055707,-0.026446437010664955,-0.4698840886171252,1.3472166407845134,0.04199580986136133,1.0
-1.3963428418259318,0.8607742962988438,3.364764326973195,0.046272587362184384,-2.3107136579931185,0.8827165983808725,0.8139230424368181,-0.8075089534929214,-1.0313252160389392,-0.5591006959034706,1.0
0.8427668091515151,-0.8914357364933829,0.2884912313176564,0.46371027163172307,1.1107318151109729,-0.1837315244656914,0.12550147547318316,-2.3876623887472346,0.6179538112769041,-0.781824916591653,1.0
0.3250923851424937,1.9355711403803195,1.358566239762174,0.6263256471906213,-0.3937267644827776,0.9132292405238199,0.12751260783961973,-0.5244622999829668,0.9033308188663147,-0.2529028347754676,1.0
1.545675091005266,1.412935623867626,-0.3800394202078116,-0.19235605435155478,-0.0873467658635258,0.6092932140167774,-0.9545938642036452,-1.402412941153676,-0.12712544011156246,0.9001828306574914,0.0
-0.10319051087187905,1.7584642808770483,1.4045382616495818,0.4157991818825971,0.8506039244100186,-0.35668749888117196,-0.3159555974712363,0.13942046681459774,-0.6771881008513256,1.439352261185012,1.0
-0.6981397116091055,1.1259738822017253,-1.0799020373143693,-1.2440665895569407,-0.18134235569664003,-1.3935638612186907,0.3885245565121647,-1.5838041543396968,0.4643254037921862,-0.015877059927712246,1.0
0.6704627818689285,0.14762135157544878,-0.9140734194170584,-0.36257186786083,-2.187936043038366,-1.0397650647464138,-0.5400487940217518,2.164722140882562,0.665363529120562,0.35214727227265485,1.0
0.4421387313176045,-1.290316923002878,-0.12214066150028012,0.6663389416523724,-0.2703098653491684,2.406528642709626,-0.8112267002738691,0.08746915714302651,0.39484109720571725,0.42920345503059176,0.0
0.8923461149075009,-0.2181338407078698,0.8099382754413333,0.9326033080164698,1.1290510518020125,-0.28498072387642454,1.0236967487281776,0.4520681721183922,1.0767528878554335,1.2178858060318585,1.0
-0.37986813752417414,1.7076402692625487,1.0025261606379794,-0.9107125101044082,-0.7217745790622483,1.2084211085007468,-0.7816849867138059,0.5309536454875594,1.0456039876293237,0.05402539737174877,1.0
1.0157128018346404,-0.1578427782175844,-0.7269463794153717,2.122214804415111,0.6557077788800117,0.44843284368777275,1.290914625208262,-0.3809690567519364,-0.375775274140382,-1.8514693613584385,0.0
-0.8154556969738954,-0.8202981434097799,0.3650009724650994,2.2599417576111387,0.6234732452738591,0.27080314991926335,0.984547390127315,-0.08064039987819165,1.1163201697518608,-0.1733339529243498,0.0
-0.4022302668571924,-1.1262641876373016,-1.0965529524440347,0.7770341721375442,-0.010141064667678092,1.0143940307866823,-1.7808116953729676,-2.1252760291095107,-1.2148022914652041,0.3148677114832947,0.0
0.483596156989416,0.5872229550207194,-0.5835976531447766,1.3755039923694201,-0.9707228165812017,0.8715456629722419,-0.38123154316003677,-0.8171601550679385,0.37132250467994243,-0.1401270452746806,1.0
0.9685027490817013,1.7797057807342478,0.583230073875969,-0.08830460389531417,-0.5969844084847779,-0.4703965299451147,0.5740585446170732,0.406638647968895,-0.4985620832613462,-3.027256516094111,1.0
0.0003234201326798491,0.14666002007942439,-0.1391997797212271,-1.266967235146703,2.518723643978529,-1.1960908136228807,0.12751260783961973,1.1040079379265397,-1.287945555631648,-1.2035615015467531,0.0
